chainofresponsibility/chain_of_responsibility_(3).py,ΠΣΠΠΓBΠΓAΠΓBBΓBBΓAAΓAAΓCCΓC,chainofresponsibility
chainofresponsibility/chain_of_responsibility_(4).py,ΠΣΠBΩΔΠΣBDΩΔΠΣDAΩΔΠΣAΠΓAAΓAAΓDDΓDDΓBBΓB,chainofresponsibility
chainofresponsibility/chain_of_responsibility_(8).py,ΠΣΠΠΤϴEΩΔAΣEDΩΔAΣDBΩΔAΣBCΩΔAΣCAΓEAΓEAΓEAΓEAΓEAΓEAΓEAΓEAΓEEΓDEΓDEΓDEΓDEΓDEΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓCDΓCDΓCDΓCCΓCCΓCCΓCCΓCCΓB,chainofresponsibility
chainofresponsibility/chain_of_responsibility_main.py,ΠΣΠAΩΔΠΣABΛΨΠΣBEΛΨΠΣECΛΨΠΣCDΛΨΠΣDΠΓBΠΓEΠΓCΠΓDΠΓCΠΓDΠΓBAΩΔAΣABΛΨBΣBEΛΨEΣECΛΨCΣCDΛΨDΣD,chainofresponsibility
chainofresponsibility/cor.py,ΠΣΠΠΤϴΠΤϴΠΤϴ,chainofresponsibility
chainofresponsibility/cor2.py,ΠΣΠAΛΨΠΣACΛΨΠΣCBΛΨΠΣBΠΓBΠΓBΠΓBΠΓBΠΓBΠΓBΠΓBΠΓBΠΓBΠΓCΠΓCΠΓCΠΓCΠΓCΠΓCΠΓCΠΓCΠΓCΠΓAΠΓAΠΓAΠΓAΠΓAΠΓAΠΓAΠΓAΠΓABΓCBΓCBΓCBΓCBΓCBΓCCΓACΓACΓACΓACΓACΓACΓACΓACΓA,chainofresponsibility
chainofresponsibility/cor_method_chain.py,ΠΣΠΠΣCΠΓCΠΓCΠΣBDΩΔΠΣDΠΓBΠΓBΠΓBΠΓBAΩΔΠΣAAΩΔΠΣAEΩΔΠΣEΠΓBBΓDBΓDBΓDDΓADΓAAΓABΓD,chainofresponsibility
chainofresponsibility/data_reader.py,ΠΣΠΠΤϴCΣFEΛΨCΣEDΛΨCΣDBΛΨCΣBCΣACΓAAΓBBΓB,chainofresponsibility
chainofresponsibility/food.py,ΠΣΠΠΓCΠΓBΠΤϴΠΤϴDΓCDΓCDΓCDΓBDΓBDΓBCΓCCΓCCΓBCΓBBΓBBΓBBΓBBΓABΓABΓAAΓAAΓAAΓA,chainofresponsibility
chainofresponsibility/food_choice_handler.py,ΠΣΠΠΤϴEΓFEΓBEΓAEΓDEΓDEΓDEΓDEΓDEΓDEΓDDΓDDΓDDΓDDΓDDΓDDΓFDΓFDΓFDΓFDΓFFΓFFΓFFΓFFΓBFΓBFΓBBΓBBΓBBΓABΓAAΓA,chainofresponsibility
chainofresponsibility/main.py,ΠΣΠΠΤϴΠΤϴΠΤϴBΩΔAΣBBΩΔAΣBBΩΔAΣBCΩΔAΣCCΩΔAΣCCΩΔAΣCAΓCAΓCAΓCAΓCAΓCAΓCCΓCCΓCCΓBCΓBBΓB,chainofresponsibility
chainofresponsibility/main_(2).py,ΠΣΠΠΓDΠΓAΠΤϴΠΤϴBΓDBΓDBΓDBΓABΓABΓADΓDDΓDDΓADΓAAΓAAΓAAΓAAΓCAΓCAΓCCΓCCΓCCΓC,chainofresponsibility
chainofresponsibility/main_(3).py,ΠΣΠΠΣCΠΣAΠΣAΠΣAΠΣAΠΣAΠΣAΠΣAΠΣAΠΣAΠΣAΠΓCΠΓCΠΓCΠΓCΠΓCΠΓCΠΓCΠΓCΠΓCΠΓCΠΓCΠΓGFΛΨGΣFDΛΨGΣDEΛΨGΣEGΓEEΓC,chainofresponsibility
chainofresponsibility/main_1.py,ΠΣΠΠΤϴAΛΨDΣACΛΨDΣCBΛΨDΣBDΓADΓCDΓADΓAAΛΨAΣACΛΨCΣCBΛΨBΣBAΓCAΓCAΓACΓCCΓCCΓBCΓBBΓBBΓB,chainofresponsibility
chainofresponsibility/main_5.py,ΠΣΠΠΤϴEΛΨBΣEDΛΨBΣDAΛΨBΣABΓEBΓDBΣCBΣCBΣCBΣCBΓEBΓEBΓEBΓEEΓDEΓDEΓDDΓADΓA,chainofresponsibility
chainofresponsibility/main_6.py,ΠΣΠΠΤϴEΛΨAΣEDΛΨAΣDBΛΨAΣBAΓEAΓDAΣCAΣCAΣCAΓEAΓEAΓEEΓDEΓDDΓBDΓB,chainofresponsibility
chainofresponsibility/main_8.py,ΠΣΠΠΓBΠΓDΠΤϴΠΤϴCΓBCΓBCΓBCΓDCΓDCΓDBΓBBΓBBΓDBΓDDΓDDΓDDΓDDΓADΓADΓAAΓAAΓAAΓA,chainofresponsibility
chainofresponsibility/method_chain.py,ΠΣΠΠΣDΠΓDΠΓDΠΣCBΩΔΠΣBBΩΔΠΣBΠΓCΠΓCΠΓCAΩΔΠΣAΠΓCCΓBCΓBBΓBCΓBBΓBBΓBBΓBBΓAAΓA,chainofresponsibility
chainofresponsibility/method_chain_1.py,ΠΣΠΠΣBΠΓBΠΓBΠΣDCΩΔΠΣCΠΓDΠΓDAΩΔΠΣAΠΓDDΓCDΓCCΓCCΓAAΓA,chainofresponsibility
chainofresponsibility/method_chain_2.py,ΠΣΠΠΣCΠΓCΠΓCΠΣBDΩΔΠΣDΠΓBΠΓBΠΓBΠΓBEΩΔΠΣEEΩΔΠΣEAΩΔΠΣAΠΓBBΓDBΓDBΓDDΓEDΓEEΓEBΓD,chainofresponsibility
chainofresponsibility/middleware.py,ΠΣΠΠΣDΠΓDΠΓDΠΓDΠΓDΠΓDDΓCDΓCDΓADΓADΓBDΓBCΓCCΓCBΓBBΓB,chainofresponsibility
chainofresponsibility/solution.py,ΠΣΠΠΣEBΩΔΠΣBDΩΔΠΣDAΩΔΠΣAΠΣCΠΣCΠΣCΠΣCΠΣCΠΓAΠΓAΠΓAΠΓAΠΓAΠΓAΠΓAΠΓAΠΣFΠΣFΠΣFAΓAAΓAAΓAAΓAAΓAAΓDAΓDAΓDAΓDAΓDDΓDDΓDDΓDDΓBDΓBDΓB,chainofresponsibility
chainofresponsibility/test_chainofresponsibility.py,ΠΣΠDΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓDDΓDBΩΔAΣBCΩΔAΣCFΩΔAΣFAΓBAΓBAΓBAΓBAΓBAΓBBΓFBΓFBΓFFΓC,chainofresponsibility
chainofresponsibility/test_cor.py,ΠΣΠBΓBBΓBBΓBBΓBBΓBBΓBBΓBBΓBBΓBBΓBBΓBBΓBBΓBBΓBBΓBBΓBBΓBBΓBBΓBBΓBBΓBBΓBBΓBBΓBBΓBBΓBBΓBBΓBBΓBBΓBBΓBBΓBHΩΔDΣHFΩΔDΣFGΩΔDΣGDΓHHΓFFΓG,chainofresponsibility
command/12_CommandPattern_1.py,ΠΣΠBΩΔΠΣBΠΓCΠΓCCΓBBΓA,command
command/12_CommandPattern_2.py,ΠΣΠΠΣBΠΓBΠΓBΠΓBΠΓBΠΓBAΩΔΠΣAΠΣDΠΓDΠΓDCΩΔΠΣCΠΓDΠΓDAΩΔAΣADΓADΓCAΓBCΩΔCΣCCΓBDΓCDΓACΓBAΓB,command
command/1_command.py,ΠΣΠΠΣABΛΨΠΣBBΛΨΠΣBΠΓBΠΓBΠΓAΠΓAΠΓAΠΓAΠΓBΠΓBBΓABΓABΓA,command
command/base.py,ΠΣΠBΛΨΠΣBΠΣCΠΓCΠΓCCΓBBΓA,command
command/cliente.py,ΠΣΠΠΣCΠΣCAΛΨΠΣAAΛΨΠΣAΠΣBΠΓBΠΓB,command
command/command.py,ΠΣΠΠΤϴCΣACΓACΓACΓACΓACΓACΓACΓACΓACΓACΓAAΓAAΓAAΓAAΓAAΓAAΓAAΓAAΓAAΓA,command
command/CommandDemo.py,ΠΣΠΠΤϴBΣEBΣDBΣCBΓEBΓEBΓEBΓDBΓCBΓDBΓC,command
command/commandpattern.py,ΠΣΠCΛΨΠΣCΠΓBΠΓBΠΓBBΓCCΓABΓCCΓA,command
command/CommandType.py,ΠΣΠΠΤϴAΣCAΣDBΩΔAΣBAΓDAΓCDΓB,command
command/command_(10).py,ΠΣΠΠΣDCΛΨΠΣCΠΓDΠΓDΠΓDΠΓDAΛΨΠΣADΓCDΓACΓBAΓB,command
command/command_(12).py,ΠΣΠΠΤϴAΣDAΣDAΣBAΓDAΓDAΓDAΓDDΓDDΓDDΓDDΓD,command
command/command_(14).py,ΠΣΠΠΤϴBΣDBΣDBΣCBΓDBΓDBΓDBΓDDΓDDΓDDΓDDΓD,command
command/Command_(15).py,ΠΣΠDΛΨΠΣDΠΓEFΛΨΠΣFΠΓEΠΓEEΓDEΓFFΓAFΓA,command
command/command_(2).py,ΠΣΠΠΣBCΛΨΠΣCΠΓBΠΓBΠΣDBΓCBΓDCΓADΓA,command
command/Command_(3).py,ΠΣΠΠΤϴAΣCDΛΨAΣDBΛΨAΣBAΓBAΓBAΓDAΓBDΛΨDΣDBΛΨBΣBDΓCDΓCDΓCBΓDBΓD,command
command/command_(4).py,ΠΣΠΠΣBAΛΨΠΣAAΛΨΠΣAΠΓAΠΓAΠΓBΠΓBΠΓBΠΓBΠΓAΠΓAAΓBAΓBAΓB,command
command/command_(5).py,ΠΣΠΠΤϴCΣBCΣBCΣDCΓBCΓBCΓBCΓBBΓBBΓBBΓBBΓB,command
command/command_(6).py,ΠΣΠΠΣBΠΣBΠΣBAΩΔΠΣAΠΣCΠΓCΠΓCCΓBCΓBCΓBCΓBCΓBCΓBCΓACΓCCΓBCΓBCΓB,command
command/command_1.py,ΠΣΠΠΤϴBΣCBΣCBΣDBΓCBΓCBΓCBΓCCΓCCΓCCΓCCΓC,command
command/command_10.py,ΠΣΠΠΣBAΛΨΠΣAAΛΨΠΣAAΛΨΠΣAΠΓAΠΓAΠΓAΠΓAΠΓAΠΓAΠΓBAΓBAΓBAΓB,command
command/command_10_(2).py,ΠΣΠΠΤϴDΣBDΣBDΣADΓBDΓBDΓBDΓBBΓBBΓBBΓBBΓB,command
command/command_14.py,ΠΣΠAΩΔΠΣAHΩΔΠΣHΠΓGΠΓGGΓAGΓHAΓDHΓD,command
command/Command_15.py,ΠΣΠCΛΨΠΣCAΛΨΠΣAΠΣDΠΓDΠΓDDΓCDΓACΓBAΓB,command
command/Command_1_(4).py,ΠΣΠFΛΨΠΣFΠΓADΛΨΠΣDΠΓAΠΓAAΓFAΓDDΓBDΓB,command
command/command_1_1.py,ΠΣΠΠΣBΠΣCΠΓAAΓCCΓB,command
command/command_2.py,ΠΣΠΠΣABΛΨΠΣBBΛΨΠΣBΠΓBΠΓBΠΓAΠΓAΠΓAΠΓAΠΓBΠΓBBΛΨBΣBBΛΨBΣBBΓABΓABΓA,command
command/command_21.py,ΠΣΠΠΣAΠΣADΛΨΠΣDDΛΨΠΣDBΛΨΠΣBBΛΨΠΣBBΛΨΠΣBΠΣCΠΓCΠΓCΠΓCΠΓCΠΓCΠΓCΠΓCΠΓCΠΓCΠΓCCΓDCΓDCΓBCΓBDΓADΓABΓABΓACΓBBΓA,command
command/command_22.py,ΠΣΠΠΣABΛΨΠΣBBΛΨΠΣBΠΓBΠΓBΠΓAΠΓAΠΓAΠΓBΠΓBBΓABΓABΓA,command
command/command_2_(3).py,ΠΣΠΠΤϴBΣDBΣDBΣABΓDBΓDBΓDBΓDDΓDDΓDDΓDDΓD,command
command/Command_2_(4).py,ΠΣΠDΛΨΠΣDΠΓEBΛΨΠΣBΠΓEΠΓEEΓDEΓBBΓCBΓC,command
command/command_2_(5).py,ΠΣΠΠΣAΠΣCΠΓBBΓCCΓA,command
command/command_3.py,ΠΣΠBΛΨΠΣBΠΓCFΛΨΠΣFΠΓCΠΓCCΓBCΓFFΓEFΓE,command
command/command_3_(3).py,ΠΣΠΠΤϴCΣACΣACΓACΓACΓACΓAEΣBAΓAAΓAAΓAAΓA,command
command/command_3_(4).py,ΠΣΠΠΣAΠΣBΠΓCCΓBBΓA,command
command/command_4.py,ΠΣΠCΛΨΠΣCΠΓFAΛΨΠΣAΠΓFΠΓFFΓCFΓAAΓDAΓD,command
command/command_4_(2).py,ΠΣΠΠΤϴEΣAEΣAEΓAEΓAEΓAEΓACΣBAΓAAΓAAΓAAΓA,command
command/command_5.py,ΠΣΠΠΤϴAΣCAΣCAΓCAΓCAΓCAΓCBΣE,command
command/command_6.py,ΠΣΠΠΤϴAΣEAΣEAΓEAΓEAΓEAΓEBΣDEΓEEΓEEΓEEΓE,command
command/command_7.py,ΠΣΠΠΤϴEΣCEΣCEΓCEΓCEΓCEΓCAΣD,command
command/command_8.py,ΠΣΠΠΤϴΠΣBΠΣBΠΓBΠΓBΠΓBΠΓBAΣCBΓBBΓB,command
command/command_9.py,ΠΣΠΠΤϴCΣDCΣDCΓDCΓDCΓDCΓDBΣA,command
command/Command_DesignPattern.py,ΠΣΠBΛΨΠΣBΠΓAΠΓAAΓBBΓC,command
command/command_exercise.py,ΠΣΠΠΣBΠΣAΠΓB,command
command/command_pattern_applied.py,ΠΣΠΠΤϴΠΤϴΠΓB,command
command/example_1.py,ΠΣΠΠΤϴDΩΔBΣDAΩΔBΣABΓCBΓCBΓCBΓCCΓDCΓADΓEAΓE,command
command/Installation.py,ΠΣΠΠΣAΠΓAΠΓAΠΓA,command
command/main.py,ΠΣΠDΛΨΠΣDΠΓEAΛΨΠΣAΠΓEΠΓEEΓDEΓAAΓBAΓB,command
command/mainCommand.py,ΠΣΠBΛΨΠΣBΠΓEDΛΨΠΣDΠΓEΠΓEEΓBEΓDDΓADΓA,command
command/main_(2).py,ΠΣΠBΛΨΠΣBΠΓAEΛΨΠΣEΠΓAΠΓAAΓBAΓEEΓDEΓD,command
command/main_1.py,ΠΣΠΠΣCΠΣABΛΨΠΣBΠΓAΠΓAΠΓAAΓBBΓCAΓBBΓC,command
command/main_2.py,ΠΣΠΠΤϴBΣEAΛΨBΣACΛΨBΣCBΓEBΓEBΓEBΓEEΓAEΓCAΓDCΓD,command
command/main_6.py,ΠΣΠΠΤϴDΛΨBΣDEΛΨBΣEBΣABΓABΓABΓABΓAAΓDAΓEDΓCEΓC,command
command/main_7.py,ΠΣΠΠΤϴCΣACΓACΓACΓACΓACΓACΓAAΣDBΛΨAΣBBΛΨAΣBBΛΨAΣBBΛΨAΣBAΓAAΓAAΓAAΓAAΓBAΓBAΓBAΓBBΓDBΓDBΓDBΓDBΓDBΓDBΓDAΓBAΓBAΓBAΓBBΓDBΓDBΓDBΓDAΓBAΓBAΓB,command
command/main_9.py,ΠΣΠFΛΨΠΣFΠΓCBΛΨΠΣBΠΓCΠΓCCΓFCΓBBΓABΓA,command
command/padrao_command2.py,ΠΣΠCΩΔΠΣCΠΓBΠΓBCΩΔCΣCBΓCCΓA,command
command/padrao_command3.py,ΠΣΠCΩΔΠΣCBΩΔΠΣBΠΣDΠΓDΠΓDΠΓDDΓCDΓBCΓABΓA,command
command/Real_Estate_Agent.py,ΠΣΠAΛΨΠΣACΛΨΠΣCΠΣDΠΓDΠΓDDΓADΓCAΓBCΓB,command
command/remote_undo.py,ΠΣΠΠΤϴFΣEFΣBAΛΨFΣADΛΨFΣDFΓEFΓEFΓEFΓEFΓEFΓEFΓEFΓEFΓEEΓAEΓAAΓBAΓBAΓBAΓBEΓDEΓDDΓBDΓBDΓBDΓBEΓDEΓADΓBAΓBBΓB,command
command/test_command.py,ΠΣΠEΓEEΓEEΓEEΓEEΓEEΓEEΓEEΓEEΓEEΓEEΓEEΓEEΓEEΓEEΓEEΓEEΓEEΓEEΓEEΓEEΓEEΓEEΓEEΓEEΓEEΓEEΓEEΓEEΓEEΓEEΓEEΓEDΣGHΛΨDΣHDΣADΓAAΓHHΓG,command
command/test_command_2.py,ΠΣΠQΓQQΓQQΓQQΓQQΓQQΓQQΓQQΓQQΓQQΓQQΓQQΓQQΓQQΓQQΓQQΓQQΓQQΓQQΓQQΓQQΓQQΓQQΓQQΓQQΓQQΓQQΓQQΓQQΓQQΓQQΓQQΓQEΛΨAΣENΛΨAΣNAΓPAΓPPΓEPΓNEΓHNΓH,command
command/test_command_5.py,ΠΣΠNΓNNΓNNΓNNΓNNΓNNΓNNΓNNΓNNΓNNΓNNΓNNΓNNΓNNΓNNΓNNΓNNΓNNΓNNΓNNΓNNΓNNΓNNΓNNΓNNΓNNΓNNΓNNΓNNΓNNΓNNΓNNΓNPΣRKΩΔPΣKKΩΔPΣKFΓKFΓKFΓKFΓK,command
command/test_command_6.py,ΠΣΠLΓLLΓLLΓLLΓLLΓLLΓLLΓLLΓLLΓLLΓLLΓLLΓLLΓLLΓLLΓLLΓLLΓLLΓLLΓLLΓLLΓLLΓLLΓLLΓLLΓLLΓLLΓLLΓLLΓLLΓLLΓLLΓLBΣNAΩΔBΣAAΩΔBΣASΓASΓASΓASΓA,command
command/vanilla.py,ΠΣΠΠΣBAΛΨΠΣAΠΓAΠΓBΠΓBΠΓAAΓBAΓB,command
command/__init___18.py,ΠΣΠΠΤϴCΩΔAΣCDΩΔAΣDAΓBAΓBAΓBAΓBBΓCBΓDCΓEDΓE,command
composite/1_geometric_shapes.py,ΠΣΠΠΣCΠΣCBΩΔΠΣBBΩΔΠΣBAΩΔΠΣAAΩΔΠΣAΠΓCCΓCCΓCCΓCCΓBCΓBCΓACΓACΓCBΓBBΓBAΓAAΓA,composite
composite/2_neural_networks.py,ΠΣΠBΛΨΠΣBBΛΨΠΣBAΛΨΠΣAAΛΨΠΣAΠΓBΠΓBΠΓAΠΓAΠΓBΠΓBΠΓAΠΓABΛΨAΣBBΛΨAΣBBΛΨAΣBBΛΨAΣBBΛΨAΣBBΛΨAΣBBΛΨAΣBBΓBBΓBBΓBBΓBBΓBBΓBAΓBAΓBAΓBAΓBAΓBAΓB,composite
composite/base.py,ΠΣΠBΛΨΠΣBBΛΨΠΣBBΛΨΠΣBAΛΨΠΣAAΛΨΠΣAΠΓAΠΓAΠΓAΠΓAΠΓAAΓAAΓBAΓBAΓB,composite
composite/composit.py,ΠΣΠEΛΨΠΣEGΛΨΠΣGDΛΨΠΣDFΛΨΠΣFBΛΨΠΣBCΛΨΠΣCΠΓBΠΓBΠΓCΠΓCAΛΨΠΣAΠΓAΠΓAΠΓAAΓBAΓCBΓEBΓGCΓDCΓF,composite
composite/CompositeDemo.py,ΠΣΠΠΤϴCΛΨDΣCCΛΨDΣCDΓCDΓCBΛΨDΣBBΛΨDΣBDΓBDΓBDΓBAΛΨDΣAAΛΨDΣADΓADΓADΓADΓADΓADΓADΓAAΛΨAΣAAΛΨAΣAAΓAAΓAAΓCAΓCAΓBAΓBAΓACΓCCΓCBΓBBΓB,composite
composite/composite_(10).py,ΠΣΠΠΤϴDΛΨBΣDDΛΨBΣDDΛΨBΣDDΛΨBΣDEΛΨBΣEEΛΨBΣEBΓDBΓDBΓDBΓDBΓDBΓDDΓDDΓDDΓDDΓEDΓE,composite
composite/composite_(13).py,ΠΣΠAΩΔΠΣAAΩΔΠΣAAΩΔΠΣAAΩΔΠΣABΩΔΠΣBBΩΔΠΣBBΩΔΠΣBΠΓBΠΓBΠΓBΠΓBΠΓBΠΓBΠΓBBΓBBΓBBΓABΓABΓABΓA,composite
composite/composite_(15).py,ΠΣΠBΩΔΠΣBBΩΔΠΣBBΩΔΠΣBBΩΔΠΣBAΩΔΠΣAAΩΔΠΣAAΩΔΠΣAΠΓAΠΓAΠΓAΠΓAΠΓAΠΓAΠΓAAΓAAΓAAΓBAΓBAΓBAΓB,composite
composite/composite_(16).py,ΠΣΠΠΣABΛΨΠΣBBΛΨΠΣBΠΓAΠΓAΠΓAΠΓACΛΨΠΣCCΛΨΠΣCΠΓAΠΓAΠΓABΛΨBΣBBΛΨBΣBAΓBAΓBAΓBAΓBAΓCAΓCAΓCAΓCAΓBAΓBAΓCAΓC,composite
composite/composite_(2).py,ΠΣΠAΛΨΠΣADΛΨΠΣDEΛΨΠΣEΠΓEΠΓECΛΨΠΣCFΛΨΠΣFGΛΨΠΣGΠΓGΠΓGBΛΨΠΣBΠΓBΠΓBΠΓBAΛΨAΣADΛΨDΣDEΛΨEΣECΛΨCΣCFΛΨFΣFGΛΨGΣGBΛΨBΣBBΓEBΓGEΓAEΓDGΓCGΓF,composite
composite/composite_(3).py,ΠΣΠΠΤϴΠΤϴAΛΨΠΣAAΛΨΠΣAAΛΨΠΣAΠΓAΠΓAΠΓAΠΓAΠΓAΠΤϴBΓCBΓAAΓCAΓCAΓCAΓCAΓAAΓAAΓAAΓAAΓAAΓAAΓCAΓCAΓCAΓCAΓCAΓCAΓCDΓADΓADΓA,composite
composite/composite_1_(4).py,ΠΣΠΠΤϴΠΤϴDΛΨΠΣDDΛΨΠΣDDΛΨΠΣDΠΓDΠΓDΠΓDΠΓDΠΓDΠΤϴCΓBCΓDDΓBDΓBDΓBDΓBDΓDDΓDDΓDDΓDDΓDDΓDDΓBDΓBDΓBDΓBDΓBDΓBDΓBAΓDAΓDAΓD,composite
composite/composite_1_1.py,ΠΣΠΠΓABΛΨAΣBBΛΨAΣBBΛΨAΣBAΓBAΓBAΓBAΓBAΓBAΓBAΓBAΓBAΓBBΓCBΓCBΓCBΓCBΓCBΓCBΓBBΓB,composite
composite/composite_2.py,ΠΣΠΠΤϴΠΤϴBΛΨΠΣBBΛΨΠΣBBΛΨΠΣBΠΓBΠΓBΠΓBΠΓBΠΓBΠΤϴAΓCAΓBBΓCBΓCBΓCBΓCBΓBBΓBBΓBBΓBBΓBBΓBBΓCBΓCBΓCBΓCBΓCBΓCBΓCDΓBDΓBDΓB,composite
composite/composite_2_1.py,ΠΣΠΠΣBΠΣBΠΣBΠΓBΠΓBΠΓBΠΓBΠΓBΠΓBΠΓBΠΓBΠΓBBΓABΓABΓABΓABΓABΓABΓBBΓB,composite
composite/composite_3.py,ΠΣΠΠΤϴΠΤϴBΛΨΠΣBBΛΨΠΣBBΛΨΠΣBΠΓBΠΓBΠΓBΠΓBΠΓBΠΤϴAΓDAΓBBΓDBΓDBΓDBΓDBΓBBΓBBΓBBΓBBΓBBΓBBΓDBΓDBΓDBΓDBΓDBΓDBΓDCΓBCΓBCΓB,composite
composite/composite_5.py,ΠΣΠAΩΔΠΣAΠΓAΠΓAΠΓAAΓBAΓB,composite
composite/composite_6.py,ΠΣΠΠΤϴBΛΨAΣBBΛΨAΣBBΛΨAΣBBΛΨAΣBCΛΨAΣCCΛΨAΣCDΛΨAΣDDΛΨAΣDDΛΨAΣDAΓDAΓDAΓDAΓDAΓDAΓDAΓDAΓDAΓDDΓDDΓDDΓBDΓBDΓBDΓBDΓCDΓC,composite
composite/composite_8.py,ΠΣΠBΛΨΠΣBBΛΨΠΣBBΛΨΠΣBBΛΨΠΣBBΛΨΠΣBCΛΨΠΣCCΛΨΠΣCCΛΨΠΣCΠΓCΠΓCΠΓCΠΓCΠΓCΠΓCΠΓCΠΓCΠΓCCΓCCΓCCΓBCΓBCΓBCΓBCΓBAΓCAΓCAΓBAΓBAΓBAΓBAΓB,composite
composite/composite_example.py,ΠΣΠΠΤϴCΣBCΣBCΣBCΣBCΣBCΣBCΣBAΩΔCΣACΓA,composite
composite/composite_geometric_shapes.py,ΠΣΠΠΣCΠΣCAΩΔΠΣAAΩΔΠΣABΩΔΠΣBBΩΔΠΣBΠΓCCΓCCΓCCΓCCΓACΓACΓBCΓBCΓCAΓAAΓABΓBBΓB,composite
composite/composite_main.py,ΠΣΠBΛΨΠΣBBΛΨΠΣBΠΓBΠΓBΠΓBΠΓBΠΓBΠΓBΠΓBΠΓBBΓCBΓCBΓCBΓABΓABΓBBΓD,composite
composite/example.py,ΠΣΠAΛΨΠΣABΛΨΠΣBBΛΨΠΣBΠΓAΠΓAΠΓAAΓBAΓB,composite
composite/example_1.py,ΠΣΠΠΤϴBΩΔDΣBBΩΔDΣBAΩΔDΣAAΩΔDΣADΓBDΓBDΓBDΓBDΓBCΩΔDΣCCΩΔDΣCDΓBBΓABΓABΓCBΓCBΓB,composite
composite/geometric_shapes.py,ΠΣΠΠΣAΠΣABΩΔΠΣBBΩΔΠΣBCΩΔΠΣCCΩΔΠΣCΠΓAAΓAAΓAAΓAAΓBAΓBAΓCAΓCAΓABΓBBΓBCΓCCΓC,composite
composite/g_shapes.py,ΠΣΠΠΣAΠΣABΩΔΠΣBBΩΔΠΣBBΩΔΠΣBCΩΔΠΣCΠΓAAΓAAΓAAΓAAΓBAΓBAΓBAΓAAΓCBΓBBΓBBΓBCΓC,composite
composite/json_parser.py,ΠΣΠΠΤϴΠΓBBΛΨAΣBBΛΨAΣBCΛΨAΣCCΛΨAΣCCΛΨAΣCCΛΨAΣCAΓBAΓBAΓBAΓBAΓBBΓCBΓCBΓCBΓCBΓB,composite
composite/main.py,ΠΣΠCΛΨΠΣCCΛΨΠΣCCΛΨΠΣCCΛΨΠΣCΠΣAΠΣAΠΓAΠΓABΛΨΠΣBBΛΨΠΣBBΛΨΠΣBΠΓBΠΓBΠΓBΠΓBΠΓBAΓCAΓCAΓBAΓBAΓBBΛΨBΣBBΛΨBΣBBΛΨBΣBBΓCBΓCBΓCBΓCBΓBBΓBBΓCBΓCBΓC,composite
composite/main_(2).py,ΠΣΠΠΤϴΠΤϴBΛΨΠΣBBΛΨΠΣBBΛΨΠΣBΠΓBΠΓBΠΓBΠΓBΠΓBΠΤϴDΓADΓBBΓABΓABΓABΓABΓBBΓBBΓBBΓBBΓBBΓBBΓABΓABΓABΓABΓABΓABΓACΓBCΓBCΓB,composite
composite/main_10.py,ΠΣΠΠΤϴEΛΨBΣEBΣCBΣCBΣCBΓCBΓCBΓCBΓFBΓFBΓFAΛΨBΣADΛΨBΣDEΣFCΓECΓECΓECΓECΓACΓACΓACΓACΓDCΓDCΓDCΓDAΣFDΣF,composite
composite/main_11.py,ΠΣΠΠΤϴΠΤϴBΛΨΠΣBBΛΨΠΣBBΛΨΠΣBΠΓBΠΓBΠΓBΠΓBΠΓBΠΤϴDΓCDΓBBΓCBΓCBΓCBΓCBΓBBΓBBΓBBΓBBΓBBΓBBΓCBΓCBΓCBΓCBΓCBΓCBΓCAΓBAΓBAΓB,composite
composite/main_12.py,ΠΣΠΠΤϴΠΤϴAΛΨΠΣAAΛΨΠΣAAΛΨΠΣAΠΓAΠΓAΠΓAΠΓAΠΓAΠΤϴCΓDCΓAAΓDAΓDAΓDAΓDAΓAAΓAAΓAAΓAAΓAAΓAAΓDAΓDAΓDAΓDAΓDAΓDAΓDBΓABΓABΓA,composite
composite/main_2.py,ΠΣΠAΛΨΠΣAAΛΨΠΣABΛΨΠΣBBΛΨΠΣBBΛΨΠΣBΠΓAΠΓAΠΓAΠΓAΠΓAAΓBAΓBAΓBAΓA,composite
composite/main_8.py,ΠΣΠΠΤϴAΛΨBΣAAΛΨBΣAAΛΨBΣACΛΨBΣCCΛΨBΣCBΓCBΓCBΓCBΓCBΓCBΓCBΓCCΓACΓACΓACΓACΓACΓCCΓC,composite
composite/main_9.py,ΠΣΠΠΤϴΠΤϴCΛΨΠΣCCΛΨΠΣCΠΓCΠΓCΠΓCΠΓCΠΤϴBΓDBΓCCΓDCΓDCΓDCΓDCΓCCΓCCΓCCΓDCΓDCΓDCΓDCΓDCΓDCΓDAΓCAΓCAΓC,composite
composite/neural_networks.py,ΠΣΠAΛΨΠΣAAΛΨΠΣABΛΨΠΣBBΛΨΠΣBΠΓAΠΓAΠΓBΠΓBΠΓAΠΓAΠΓBΠΓBAΛΨBΣAAΛΨBΣAAΛΨBΣAAΛΨBΣAAΛΨBΣAAΛΨBΣAAΛΨBΣAAΓAAΓAAΓAAΓAAΓAAΓABΓABΓABΓABΓABΓABΓA,composite
